,ID,N_DCODE,음식코드명
2754,A628402301,144,잡곡밥
2755,A628402301,144,잡곡밥
2756,A628402301,144,잡곡밥
2757,A628402301,144,잡곡밥
2758,A628402301,144,잡곡밥
2759,A628421001,144,잡곡밥
2760,A628421001,144,잡곡밥
2761,A628421001,144,잡곡밥
2762,A628421001,144,잡곡밥
2763,A628421001,144,잡곡밥
2764,A628421001,144,잡곡밥
2765,A628421001,144,잡곡밥
2766,A628421001,144,잡곡밥
2767,A628421002,144,잡곡밥
2768,A628421002,144,잡곡밥
2769,A628421002,144,잡곡밥
2770,A628421002,144,잡곡밥
2771,A628421002,144,잡곡밥
2772,A628421002,144,잡곡밥
2773,A628421002,144,잡곡밥
2774,A628421002,144,잡곡밥
2775,A628421002,144,잡곡밥
2776,A628421002,144,잡곡밥
2777,A628421002,144,잡곡밥
2778,A628421002,144,잡곡밥
2779,A629245901,144,잡곡밥
2780,A629245901,144,잡곡밥
2781,A629245901,144,잡곡밥
2782,A629245901,144,잡곡밥
2783,A629245901,144,잡곡밥
2784,A629245901,144,잡곡밥
2785,A629245901,144,잡곡밥
2786,A629245901,144,잡곡밥
2898,A630296901,144,잡곡밥
2899,A630296901,144,잡곡밥
2900,A630296901,144,잡곡밥
2901,A630296901,144,잡곡밥
2902,A630296901,144,잡곡밥
3034,A631264601,144,잡곡밥
3035,A631264601,144,잡곡밥
3036,A631264601,144,잡곡밥
3037,A631264601,144,잡곡밥
3038,A631264601,144,잡곡밥
3039,A631264601,144,잡곡밥
3040,A631264601,144,잡곡밥
3041,A631264601,144,잡곡밥
3042,A631264601,144,잡곡밥
3043,A631264601,144,잡곡밥
3097,A631332602,144,잡곡밥
3098,A631332602,144,잡곡밥
3099,A631332602,144,잡곡밥
3100,A631332602,144,잡곡밥
3101,A631332602,144,잡곡밥
3102,A631332602,144,잡곡밥
3117,A632220401,144,잡곡밥
3118,A632220401,144,잡곡밥
3119,A632220401,144,잡곡밥
3120,A632220402,144,잡곡밥
3121,A632220402,144,잡곡밥
3122,A632220402,144,잡곡밥
3146,A632251007,144,잡곡밥
3147,A632251007,144,잡곡밥
3148,A632251007,144,잡곡밥
3149,A632251007,144,잡곡밥
3150,A632251007,144,잡곡밥
3151,A632251007,144,잡곡밥
3152,A632261201,144,잡곡밥
3153,A632261201,144,잡곡밥
3154,A632261201,144,잡곡밥
3155,A632261201,144,잡곡밥
3156,A632261201,144,잡곡밥
3157,A632261201,144,잡곡밥
3158,A632261201,144,잡곡밥
3159,A632261201,144,잡곡밥
3192,A632334301,144,잡곡밥
3193,A632334301,144,잡곡밥
3194,A632334301,144,잡곡밥
3195,A632334301,144,잡곡밥
3196,A632334301,144,잡곡밥
3197,A632334301,144,잡곡밥
3198,A632346201,144,잡곡밥
3199,A632346201,144,잡곡밥
3200,A632346201,144,잡곡밥
3201,A632346201,144,잡곡밥
3202,A632346201,144,잡곡밥
3203,A632346201,144,잡곡밥
3204,A632346201,144,잡곡밥
3205,A632346201,144,잡곡밥
3206,A632346201,144,잡곡밥
3207,A632346201,144,잡곡밥
3208,A632346201,144,잡곡밥
3209,A632346201,144,잡곡밥
3210,A632346202,144,잡곡밥
3211,A632346202,144,잡곡밥
3212,A632346202,144,잡곡밥
3213,A632346202,144,잡곡밥
3214,A632346202,144,잡곡밥
3215,A632346202,144,잡곡밥
3216,A632346202,144,잡곡밥
3217,A632346202,144,잡곡밥
3218,A632346202,144,잡곡밥
3219,A632346202,144,잡곡밥
3220,A632346202,144,잡곡밥
3221,A632346202,144,잡곡밥
3222,A632393801,144,잡곡밥
3223,A632393801,144,잡곡밥
3224,A632393801,144,잡곡밥
3271,A633200004,144,잡곡밥
3272,A633200004,144,잡곡밥
3273,A633200004,144,잡곡밥
3274,A633200004,144,잡곡밥
3275,A633200004,144,잡곡밥
3276,A633200004,144,잡곡밥
3277,A633200004,144,잡곡밥
3278,A633200004,144,잡곡밥
3279,A633200004,144,잡곡밥
3280,A633200004,144,잡곡밥
3281,A633200004,144,잡곡밥
3282,A633200004,144,잡곡밥
3283,A633200004,144,잡곡밥
3284,A633200004,144,잡곡밥
3285,A633200004,144,잡곡밥
3286,A633200004,144,잡곡밥
3287,A633200004,144,잡곡밥
3288,A633200004,144,잡곡밥
3289,A633200004,144,잡곡밥
3290,A633200004,144,잡곡밥
3291,A633200004,144,잡곡밥
3292,A633200004,144,잡곡밥
3293,A633200004,144,잡곡밥
3294,A633200004,144,잡곡밥
3295,A633200005,144,잡곡밥
3296,A633200005,144,잡곡밥
3297,A633200005,144,잡곡밥
3298,A633200005,144,잡곡밥
3299,A633200005,144,잡곡밥
3300,A633200005,144,잡곡밥
3301,A633200005,144,잡곡밥
3316,A633225505,144,잡곡밥
3317,A633225505,144,잡곡밥
3318,A633225505,144,잡곡밥
3319,A633225505,144,잡곡밥
3320,A633225505,144,잡곡밥
3321,A633225505,144,잡곡밥
3322,A633225505,144,잡곡밥
3323,A633225505,144,잡곡밥
3324,A633225505,144,잡곡밥
3325,A633225505,144,잡곡밥
3326,A633225505,144,잡곡밥
3327,A633225505,144,잡곡밥
3328,A633225505,144,잡곡밥
3329,A633225505,144,잡곡밥
3330,A633225505,144,잡곡밥
3331,A633225505,144,잡곡밥
3332,A633247601,144,잡곡밥
3333,A633247601,144,잡곡밥
3334,A633247601,144,잡곡밥
3335,A633247601,144,잡곡밥
3336,A633247601,144,잡곡밥
3337,A633247601,144,잡곡밥
3338,A633247602,144,잡곡밥
3339,A633247602,144,잡곡밥
3340,A633247602,144,잡곡밥
3389,A633300301,144,잡곡밥
3390,A633300301,144,잡곡밥
3391,A633300301,144,잡곡밥
3392,A633300301,144,잡곡밥
3393,A633300301,144,잡곡밥
3394,A633300301,144,잡곡밥
3395,A633300301,144,잡곡밥
3396,A633300301,144,잡곡밥
3397,A633300301,144,잡곡밥
3398,A633300301,144,잡곡밥
3399,A633300301,144,잡곡밥
3400,A633300301,144,잡곡밥
3401,A633300301,144,잡곡밥
3402,A633300301,144,잡곡밥
3403,A633300301,144,잡곡밥
3419,A633320701,144,잡곡밥
3420,A633320701,144,잡곡밥
3421,A633320701,144,잡곡밥
3422,A633320701,144,잡곡밥
3423,A633320701,144,잡곡밥
3424,A633320701,144,잡곡밥
3499,A634319001,144,잡곡밥
3500,A634319001,144,잡곡밥
3501,A634319001,144,잡곡밥
3502,A634319001,144,잡곡밥
3503,A634319001,144,잡곡밥
3504,A634319001,144,잡곡밥
3505,A634319001,144,잡곡밥
3506,A634319001,144,잡곡밥
3507,A634319001,144,잡곡밥
3508,A634319001,144,잡곡밥
3509,A634319001,144,잡곡밥
3510,A634319001,144,잡곡밥
3511,A634319001,144,잡곡밥
3512,A634319001,144,잡곡밥
3513,A634319001,144,잡곡밥
3514,A634319001,144,잡곡밥
3515,A634319002,144,잡곡밥
3516,A634319002,144,잡곡밥
3517,A634319002,144,잡곡밥
3518,A634319002,144,잡곡밥
3519,A634319002,144,잡곡밥
3520,A634319002,144,잡곡밥
3521,A634319002,144,잡곡밥
3522,A634319002,144,잡곡밥
3523,A634319002,144,잡곡밥
3524,A634319002,144,잡곡밥
3525,A634319002,144,잡곡밥
3526,A634319002,144,잡곡밥
3527,A634319002,144,잡곡밥
3528,A634319002,144,잡곡밥
3529,A634319002,144,잡곡밥
3530,A634319002,144,잡곡밥
3531,A634380201,144,잡곡밥
3532,A634380201,144,잡곡밥
3533,A634380201,144,잡곡밥
3534,A634380201,144,잡곡밥
3535,A634380201,144,잡곡밥
3536,A634380201,144,잡곡밥
3537,A634380201,144,잡곡밥
3538,A634380201,144,잡곡밥
3539,A634380201,144,잡곡밥
3540,A634380201,144,잡곡밥
3541,A634380201,144,잡곡밥
3542,A634380201,144,잡곡밥
3543,A634380201,144,잡곡밥
3544,A634380201,144,잡곡밥
3545,A634380201,144,잡곡밥
3546,A634380202,144,잡곡밥
3547,A634380202,144,잡곡밥
3548,A634380202,144,잡곡밥
3549,A634380202,144,잡곡밥
3550,A634380202,144,잡곡밥
3575,A635354701,144,잡곡밥
3576,A635354701,144,잡곡밥
3577,A635354701,144,잡곡밥
3578,A635354701,144,잡곡밥
3579,A635354701,144,잡곡밥
3580,A635354701,144,잡곡밥
3581,A635354702,144,잡곡밥
3582,A635354702,144,잡곡밥
3583,A635354702,144,잡곡밥
3584,A635354702,144,잡곡밥
3585,A635354702,144,잡곡밥
3586,A635354702,144,잡곡밥
3619,A636215301,144,잡곡밥
3620,A636215301,144,잡곡밥
3621,A636215301,144,잡곡밥
3622,A636215301,144,잡곡밥
3623,A636215301,144,잡곡밥
3624,A636215301,144,잡곡밥
3625,A636215301,144,잡곡밥
3626,A636215301,144,잡곡밥
3627,A636215302,144,잡곡밥
3628,A636215302,144,잡곡밥
3629,A636215302,144,잡곡밥
3630,A636215302,144,잡곡밥
3631,A636215302,144,잡곡밥
3632,A636215302,144,잡곡밥
3633,A636215302,144,잡곡밥
3634,A636215302,144,잡곡밥
3647,A636283301,144,잡곡밥
3648,A636283301,144,잡곡밥
3649,A636283301,144,잡곡밥
3650,A636283301,144,잡곡밥
3651,A636283301,144,잡곡밥
3652,A636283301,144,잡곡밥
3653,A636283301,144,잡곡밥
3654,A636283302,144,잡곡밥
3655,A636283302,144,잡곡밥
3656,A636283302,144,잡곡밥
3657,A636283302,144,잡곡밥
3658,A636283302,144,잡곡밥
3659,A636283302,144,잡곡밥
3660,A636283302,144,잡곡밥
3691,A636356401,144,잡곡밥
3692,A636356401,144,잡곡밥
3693,A636356401,144,잡곡밥
3694,A636356401,144,잡곡밥
3695,A636356401,144,잡곡밥
3696,A636356401,144,잡곡밥
3697,A636356401,144,잡곡밥
3698,A636356401,144,잡곡밥
3728,A637460101,144,잡곡밥
3729,A637460101,144,잡곡밥
3730,A637460101,144,잡곡밥
3731,A637460101,144,잡곡밥
3732,A637460101,144,잡곡밥
3733,A637460101,144,잡곡밥
3734,A637460101,144,잡곡밥
3735,A637460101,144,잡곡밥
3736,A637460101,144,잡곡밥
3743,A638184702,144,잡곡밥
3744,A638184702,144,잡곡밥
3745,A638184702,144,잡곡밥
3746,A638257802,144,잡곡밥
3747,A638257802,144,잡곡밥
3748,A638257802,144,잡곡밥
3766,A638354702,144,잡곡밥
3767,A638354702,144,잡곡밥
3768,A638354702,144,잡곡밥
3769,A638354702,144,잡곡밥
3770,A638354702,144,잡곡밥
3771,A638354702,144,잡곡밥
3772,A638354702,144,잡곡밥
3773,A638354702,144,잡곡밥
3779,A638375101,144,잡곡밥
3780,A638375101,144,잡곡밥
3781,A638375101,144,잡곡밥
3782,A638375102,144,잡곡밥
3783,A638375102,144,잡곡밥
3784,A638375102,144,잡곡밥
3785,A638385302,144,잡곡밥
3786,A638385302,144,잡곡밥
3787,A638385302,144,잡곡밥
3788,A638385302,144,잡곡밥
3789,A638385302,144,잡곡밥
3790,A638385302,144,잡곡밥
3791,B601278201,144,잡곡밥
3792,B601278201,144,잡곡밥
3793,B601278201,144,잡곡밥
3794,B601278201,144,잡곡밥
3795,B601278201,144,잡곡밥
3796,B601278201,144,잡곡밥
3797,B601278201,144,잡곡밥
3798,B601278201,144,잡곡밥
3799,B601278201,144,잡곡밥
3800,B601278201,144,잡곡밥
3801,B601278201,144,잡곡밥
3802,B601278201,144,잡곡밥
3803,B601278201,144,잡곡밥
3804,B601278201,144,잡곡밥
3821,B602188101,144,잡곡밥
3822,B602188101,144,잡곡밥
3823,B602188101,144,잡곡밥
3824,B602188101,144,잡곡밥
3825,B602188101,144,잡곡밥
3826,B602188101,144,잡곡밥
3827,B602188101,144,잡곡밥
3828,B602188101,144,잡곡밥
4005,B604181301,144,잡곡밥
4006,B604181301,144,잡곡밥
4007,B604181301,144,잡곡밥
4008,B604181301,144,잡곡밥
4009,B604181301,144,잡곡밥
4010,B604181301,144,잡곡밥
4011,B604181301,144,잡곡밥
4012,B604181301,144,잡곡밥
4013,B604181301,144,잡곡밥
4014,B604181301,144,잡곡밥
4015,B604230601,144,잡곡밥
4016,B604230601,144,잡곡밥
4017,B604230601,144,잡곡밥
4018,B604230601,144,잡곡밥
4019,B604237401,144,잡곡밥
4020,B604237401,144,잡곡밥
4021,B604237401,144,잡곡밥
4022,B604237401,144,잡곡밥
4023,B604237401,144,잡곡밥
4024,B604237401,144,잡곡밥
4025,B604237401,144,잡곡밥
4026,B604237401,144,잡곡밥
4027,B604247601,144,잡곡밥
4028,B604247601,144,잡곡밥
4029,B604247601,144,잡곡밥
4030,B604247601,144,잡곡밥
4031,B604247601,144,잡곡밥
4032,B604247601,144,잡곡밥
4033,B604247601,144,잡곡밥
4034,B604247601,144,잡곡밥
4035,B604247601,144,잡곡밥
4036,B604247601,144,잡곡밥
4037,B604261201,144,잡곡밥
4038,B604261201,144,잡곡밥
4039,B604261201,144,잡곡밥
4040,B604261201,144,잡곡밥
4041,B604261201,144,잡곡밥
4042,B604261201,144,잡곡밥
4043,B604261201,144,잡곡밥
4044,B604261201,144,잡곡밥
4045,B604261201,144,잡곡밥
4046,B604261201,144,잡곡밥
4047,B604261201,144,잡곡밥
4048,B604261201,144,잡곡밥
4049,B604261201,144,잡곡밥
4050,B604261201,144,잡곡밥
4051,B604261201,144,잡곡밥
4052,B604261201,144,잡곡밥
4053,B604261201,144,잡곡밥
4054,B604261201,144,잡곡밥
4060,B604286701,144,잡곡밥
4061,B604286701,144,잡곡밥
4062,B604286701,144,잡곡밥
4063,B604286701,144,잡곡밥
4064,B604286701,144,잡곡밥
4065,B604286701,144,잡곡밥
4066,B604286701,144,잡곡밥
4067,B604286701,144,잡곡밥
4068,B604308801,144,잡곡밥
4069,B604308801,144,잡곡밥
4070,B604308801,144,잡곡밥
4071,B604308801,144,잡곡밥
4072,B604308801,144,잡곡밥
4073,B604308801,144,잡곡밥
4074,B604344501,144,잡곡밥
4075,B604344501,144,잡곡밥
4076,B604344501,144,잡곡밥
4077,B604344501,144,잡곡밥
4078,B604344501,144,잡곡밥
4079,B604344501,144,잡곡밥
4080,B604344501,144,잡곡밥
4081,B604344501,144,잡곡밥
4082,B604344501,144,잡곡밥
4083,B604344501,144,잡곡밥
4084,B604344501,144,잡곡밥
4085,B604344501,144,잡곡밥
4086,B604344501,144,잡곡밥
4087,B604344501,144,잡곡밥
4088,B604353001,144,잡곡밥
4089,B604353001,144,잡곡밥
4090,B604353001,144,잡곡밥
4091,B604353001,144,잡곡밥
4092,B604353001,144,잡곡밥
4093,B604353001,144,잡곡밥
4094,B604353001,144,잡곡밥
4095,B604353001,144,잡곡밥
4096,B604353001,144,잡곡밥
4097,B604353001,144,잡곡밥
4098,B604353001,144,잡곡밥
4099,B604353001,144,잡곡밥
4100,B604368301,144,잡곡밥
4101,B604368301,144,잡곡밥
4102,B604368301,144,잡곡밥
4103,B604368301,144,잡곡밥
4104,B604368301,144,잡곡밥
4105,B604368301,144,잡곡밥
4106,B604368301,144,잡곡밥
4107,B604368301,144,잡곡밥
4108,B604368301,144,잡곡밥
4109,B604368301,144,잡곡밥
4110,B604368301,144,잡곡밥
4111,B604368301,144,잡곡밥
4112,B604368301,144,잡곡밥
4113,B604368301,144,잡곡밥
4114,B604368301,144,잡곡밥
4115,B604368301,144,잡곡밥
4116,B604368301,144,잡곡밥
4117,B604368301,144,잡곡밥
4118,B604368301,144,잡곡밥
4119,B604368301,144,잡곡밥
4120,B604368301,144,잡곡밥
4121,B604368301,144,잡곡밥
4122,B604368301,144,잡곡밥
4123,B604368301,144,잡곡밥
4124,B604368302,144,잡곡밥
4125,B604368302,144,잡곡밥
4126,B604368302,144,잡곡밥
4127,B604368302,144,잡곡밥
4128,B604368302,144,잡곡밥
4129,B604368302,144,잡곡밥
4130,B604368302,144,잡곡밥
4131,B604368302,144,잡곡밥
4132,B604368302,144,잡곡밥
4133,B604368302,144,잡곡밥
4134,B604368302,144,잡곡밥
4135,B604368302,144,잡곡밥
4136,B604368302,144,잡곡밥
4137,B604368302,144,잡곡밥
4138,B604368302,144,잡곡밥
4139,B604368302,144,잡곡밥
4140,B604368302,144,잡곡밥
4141,B604368302,144,잡곡밥
4142,B604368302,144,잡곡밥
4143,B604368302,144,잡곡밥
4144,B604368302,144,잡곡밥
4145,B604368302,144,잡곡밥
4146,B604368302,144,잡곡밥
4147,B604368302,144,잡곡밥
4168,B605223801,144,잡곡밥
4169,B605223801,144,잡곡밥
4170,B605223801,144,잡곡밥
4171,B605223801,144,잡곡밥
4172,B605223801,144,잡곡밥
4173,B605223801,144,잡곡밥
4174,B605223801,144,잡곡밥
4175,B605223801,144,잡곡밥
4176,B605223802,144,잡곡밥
4177,B605223802,144,잡곡밥
4178,B605223802,144,잡곡밥
4179,B605223802,144,잡곡밥
4180,B605223802,144,잡곡밥
4181,B605223802,144,잡곡밥
4182,B605223802,144,잡곡밥
4183,B605223802,144,잡곡밥
4184,B605259501,144,잡곡밥
4185,B605259501,144,잡곡밥
4186,B605259501,144,잡곡밥
4187,B605259501,144,잡곡밥
4188,B605259501,144,잡곡밥
4189,B605259501,144,잡곡밥
4190,B605259501,144,잡곡밥
4191,B605259501,144,잡곡밥
4192,B605259501,144,잡곡밥
4193,B605259501,144,잡곡밥
4194,B605259501,144,잡곡밥
4195,B605259501,144,잡곡밥
4196,B605259501,144,잡곡밥
4197,B605259501,144,잡곡밥
4198,B605259501,144,잡곡밥
4199,B605259501,144,잡곡밥
4200,B605259501,144,잡곡밥
4201,B605259501,144,잡곡밥
4202,B605259501,144,잡곡밥
4203,B605259501,144,잡곡밥
4204,B605259501,144,잡곡밥
4205,B605259501,144,잡곡밥
4206,B605259502,144,잡곡밥
4207,B605259502,144,잡곡밥
4208,B605259502,144,잡곡밥
4209,B605259502,144,잡곡밥
4210,B605259502,144,잡곡밥
4211,B605259502,144,잡곡밥
4212,B605259502,144,잡곡밥
4213,B605259502,144,잡곡밥
4214,B605259502,144,잡곡밥
4215,B605259502,144,잡곡밥
4216,B605259502,144,잡곡밥
4217,B605259502,144,잡곡밥
4218,B605259502,144,잡곡밥
4219,B605274801,144,잡곡밥
4220,B605274801,144,잡곡밥
4221,B605274801,144,잡곡밥
4222,B605274801,144,잡곡밥
4223,B605274801,144,잡곡밥
4224,B605274801,144,잡곡밥
4225,B605274801,144,잡곡밥
4226,B605274801,144,잡곡밥
4227,B605274801,144,잡곡밥
4228,B605274801,144,잡곡밥
4229,B605274801,144,잡곡밥
4230,B605274801,144,잡곡밥
4231,B605274802,144,잡곡밥
4232,B605274802,144,잡곡밥
4233,B605274802,144,잡곡밥
4234,B605274802,144,잡곡밥
4235,B605274802,144,잡곡밥
4236,B605274802,144,잡곡밥
4237,B605274802,144,잡곡밥
4238,B605274802,144,잡곡밥
4239,B605274802,144,잡곡밥
4240,B605274802,144,잡곡밥
4241,B605274802,144,잡곡밥
4242,B605274802,144,잡곡밥
4263,B605322401,144,잡곡밥
4264,B605322401,144,잡곡밥
4265,B605322401,144,잡곡밥
4266,B605322401,144,잡곡밥
4267,B605322401,144,잡곡밥
4268,B605322401,144,잡곡밥
4269,B605322401,144,잡곡밥
4270,B605322401,144,잡곡밥
4271,B605322401,144,잡곡밥
4272,B605322401,144,잡곡밥
4273,B605322401,144,잡곡밥
4274,B605322401,144,잡곡밥
4275,B605322401,144,잡곡밥
4276,B605322401,144,잡곡밥
4277,B605322401,144,잡곡밥
4278,B605322401,144,잡곡밥
4323,B606317301,144,잡곡밥
4324,B606317301,144,잡곡밥
4325,B606317301,144,잡곡밥
4326,B606317301,144,잡곡밥
4327,B606317301,144,잡곡밥
4328,B606317301,144,잡곡밥
4329,B606317301,144,잡곡밥
4330,B606317301,144,잡곡밥
4331,B606317301,144,잡곡밥
4332,B606346201,144,잡곡밥
4333,B606346201,144,잡곡밥
4334,B606346201,144,잡곡밥
4335,B606346201,144,잡곡밥
4336,B606346201,144,잡곡밥
4337,B606346201,144,잡곡밥
4338,B606346201,144,잡곡밥
4339,B606346201,144,잡곡밥
4340,B606402301,144,잡곡밥
4341,B606402301,144,잡곡밥
4342,B606402301,144,잡곡밥
4343,B606402301,144,잡곡밥
4344,B606402301,144,잡곡밥
4345,B606402301,144,잡곡밥
4379,B607220401,144,잡곡밥
4380,B607220401,144,잡곡밥
4381,B607220401,144,잡곡밥
4382,B607220401,144,잡곡밥
4383,B607220401,144,잡곡밥
4384,B607220401,144,잡곡밥
4385,B607220401,144,잡곡밥
4386,B607220401,144,잡곡밥
4403,B607295201,144,잡곡밥
4404,B607295201,144,잡곡밥
4405,B607295201,144,잡곡밥
4406,B607295201,144,잡곡밥
4407,B607295201,144,잡곡밥
4408,B607295201,144,잡곡밥
4409,B607295201,144,잡곡밥
4410,B607295201,144,잡곡밥
4419,B607312202,144,잡곡밥
4420,B607312202,144,잡곡밥
4437,B607353001,144,잡곡밥
4438,B607353001,144,잡곡밥
4439,B607353001,144,잡곡밥
4440,B607353002,144,잡곡밥
4441,B607353002,144,잡곡밥
4442,B607353002,144,잡곡밥
4473,B608245901,144,잡곡밥
4474,B608245901,144,잡곡밥
4475,B608245901,144,잡곡밥
4476,B608245901,144,잡곡밥
4477,B608353001,144,잡곡밥
4478,B608353001,144,잡곡밥
4479,B608353001,144,잡곡밥
4508,B609261202,144,잡곡밥
4509,B609261202,144,잡곡밥
4510,B609261202,144,잡곡밥
4511,B609261202,144,잡곡밥
4512,B609261202,144,잡곡밥
4513,B609261202,144,잡곡밥
4514,B609261203,144,잡곡밥
4515,B609261203,144,잡곡밥
4516,B609261203,144,잡곡밥
4517,B609261203,144,잡곡밥
4518,B609261203,144,잡곡밥
4519,B609261203,144,잡곡밥
4520,B609261203,144,잡곡밥
4521,B609261203,144,잡곡밥
4522,B609261203,144,잡곡밥
4552,B609293501,144,잡곡밥
4553,B609293501,144,잡곡밥
4554,B609293501,144,잡곡밥
4555,B609293501,144,잡곡밥
4556,B609293501,144,잡곡밥
4557,B609293501,144,잡곡밥
4558,B609293501,144,잡곡밥
4559,B609293501,144,잡곡밥
4560,B609293502,144,잡곡밥
4561,B609293502,144,잡곡밥
4562,B609293502,144,잡곡밥
4563,B609293502,144,잡곡밥
4564,B609293502,144,잡곡밥
4565,B609293502,144,잡곡밥
4566,B609293502,144,잡곡밥
4567,B609293502,144,잡곡밥
4568,B609293502,144,잡곡밥
4569,B609293502,144,잡곡밥
4570,B609293502,144,잡곡밥
4571,B609293502,144,잡곡밥
4572,B609293502,144,잡곡밥
4573,B609293502,144,잡곡밥
4574,B609293502,144,잡곡밥
4575,B609293502,144,잡곡밥
4589,B609414201,144,잡곡밥
4590,B609414201,144,잡곡밥
4591,B609414201,144,잡곡밥
4592,B609414201,144,잡곡밥
4593,B609414201,144,잡곡밥
4594,B609414201,144,잡곡밥
4595,B609414201,144,잡곡밥
4596,B609414201,144,잡곡밥
4597,B609414201,144,잡곡밥
