,ID,N_DCODE,음식코드명
4589,L702023001,136,쌀밥
4592,L702024402,136,쌀밥
4593,L702024402,136,쌀밥
4594,L702024402,136,쌀밥
4596,L702024801,136,쌀밥
4597,L702024801,136,쌀밥
4598,L702024801,136,쌀밥
4599,L702027101,136,쌀밥
4600,L702027101,136,쌀밥
4603,L702028001,136,쌀밥
4629,L704021501,136,쌀밥
4630,L704021501,136,쌀밥
4631,L704021501,136,쌀밥
4645,L704031301,136,쌀밥
4646,L704031301,136,쌀밥
4647,L704031301,136,쌀밥
4648,L704031302,136,쌀밥
4649,L704031302,136,쌀밥
4676,L705030601,136,쌀밥
4677,L705030601,136,쌀밥
4678,L705030601,136,쌀밥
4679,L705030602,136,쌀밥
4680,L705030602,136,쌀밥
4681,L705030602,136,쌀밥
4682,L705031601,136,쌀밥
4683,L705031601,136,쌀밥
4684,L705031601,136,쌀밥
4715,L706025601,136,쌀밥
4716,L706025601,136,쌀밥
4717,L706025601,136,쌀밥
4718,L706025602,136,쌀밥
4719,L706025602,136,쌀밥
4720,L706025602,136,쌀밥
4740,L706033201,136,쌀밥
4741,L706033202,136,쌀밥
4749,L707023402,136,쌀밥
4750,L707023402,136,쌀밥
4751,L707023402,136,쌀밥
4769,M701028301,136,쌀밥
4770,M701028301,136,쌀밥
4771,M701028301,136,쌀밥
4772,M701028302,136,쌀밥
4773,M701028302,136,쌀밥
4774,M701028302,136,쌀밥
4775,M701029601,136,쌀밥
4776,M701029601,136,쌀밥
4777,M701031301,136,쌀밥
4780,M701033201,136,쌀밥
4781,M702021701,136,쌀밥
4782,M702021701,136,쌀밥
4783,M702021701,136,쌀밥
4791,M702024701,136,쌀밥
4792,M702024702,136,쌀밥
4803,M702028701,136,쌀밥
4805,M702032701,136,쌀밥
4806,M702034501,136,쌀밥
4807,M702034501,136,쌀밥
4808,M702034501,136,쌀밥
4834,M703025101,136,쌀밥
4835,M703025101,136,쌀밥
4836,M703025101,136,쌀밥
4848,M703028402,136,쌀밥
4849,M703028402,136,쌀밥
4850,M703029601,136,쌀밥
4851,M703029601,136,쌀밥
4852,M703029601,136,쌀밥
4853,M703030601,136,쌀밥
4863,M704021101,136,쌀밥
4864,M704021101,136,쌀밥
4865,M704021101,136,쌀밥
4866,M704021102,136,쌀밥
4867,M704021102,136,쌀밥
4868,M704021102,136,쌀밥
4869,M704022701,136,쌀밥
4870,M704022701,136,쌀밥
4871,M704022701,136,쌀밥
4872,M704023701,136,쌀밥
4874,M704026101,136,쌀밥
4875,M704026101,136,쌀밥
4876,M704027701,136,쌀밥
4877,M704028501,136,쌀밥
4878,M704028501,136,쌀밥
4879,M704029701,136,쌀밥
4880,M704029702,136,쌀밥
4881,M704031001,136,쌀밥
4882,M704031001,136,쌀밥
4897,M704033402,136,쌀밥
4898,M704033402,136,쌀밥
4899,M704033402,136,쌀밥
4900,M704035002,136,쌀밥
4928,M706022401,136,쌀밥
4935,M706031001,136,쌀밥
4936,M706031001,136,쌀밥
4938,M706034301,136,쌀밥
4939,M706035301,136,쌀밥
4940,M706037501,136,쌀밥
4941,M706037502,136,쌀밥
4942,M706037502,136,쌀밥
4943,M706037502,136,쌀밥
4967,M707029501,136,쌀밥
4968,M707029501,136,쌀밥
4974,N701026301,136,쌀밥
5018,N702027505,136,쌀밥
5019,N702027505,136,쌀밥
5020,N702027505,136,쌀밥
5045,N703020701,136,쌀밥
5046,N703020701,136,쌀밥
5047,N703020702,136,쌀밥
5048,N703020702,136,쌀밥
5049,N703021801,136,쌀밥
5050,N703021801,136,쌀밥
5067,N703028503,136,쌀밥
5068,N703029501,136,쌀밥
5069,N703029501,136,쌀밥
5074,N703033901,136,쌀밥
5075,N703033901,136,쌀밥
5076,N703033902,136,쌀밥
5077,N703033902,136,쌀밥
5078,N703034201,136,쌀밥
5079,N703034201,136,쌀밥
5080,N703035401,136,쌀밥
5083,N704021703,136,쌀밥
5106,N704032301,136,쌀밥
5109,N704033801,136,쌀밥
5110,N704033801,136,쌀밥
5111,N705020402,136,쌀밥
5112,N705020402,136,쌀밥
5113,N705020402,136,쌀밥
5203,N707024201,136,쌀밥
5204,N707025201,136,쌀밥
5205,N707025701,136,쌀밥
5206,N707025702,136,쌀밥
5210,N707028801,136,쌀밥
5211,N707029701,136,쌀밥
5212,N707029701,136,쌀밥
5216,N707034002,136,쌀밥
5217,N707034002,136,쌀밥
5218,N708020301,136,쌀밥
5219,N708020301,136,쌀밥
5220,N708020301,136,쌀밥
5221,N708020302,136,쌀밥
5222,N708020302,136,쌀밥
5223,N708020302,136,쌀밥
5237,N708026401,136,쌀밥
5239,N708027005,136,쌀밥
5243,N708027702,136,쌀밥
5244,N708027702,136,쌀밥
5245,N708027702,136,쌀밥
5249,N708032201,136,쌀밥
5250,N708032201,136,쌀밥
5251,N708032201,136,쌀밥
5252,N708032801,136,쌀밥
5253,N708032801,136,쌀밥
5257,N708034701,136,쌀밥
5258,N708034701,136,쌀밥
5267,N709021201,136,쌀밥
5268,N709021201,136,쌀밥
5269,N709022301,136,쌀밥
5270,N709022301,136,쌀밥
5288,N709026702,136,쌀밥
5297,N709029301,136,쌀밥
5298,N709029302,136,쌀밥
5310,N710034901,136,쌀밥
5311,N710034901,136,쌀밥
5312,N710034901,136,쌀밥
5332,O701021801,136,쌀밥
5333,O701021801,136,쌀밥
5334,O701021802,136,쌀밥
5335,O701021802,136,쌀밥
5336,O701021802,136,쌀밥
5345,O701026001,136,쌀밥
5346,O701026001,136,쌀밥
5347,O701026001,136,쌀밥
5353,O701028904,136,쌀밥
5439,O703023402,136,쌀밥
5440,O703025001,136,쌀밥
5441,O703025001,136,쌀밥
5442,O703025001,136,쌀밥
5443,O703025002,136,쌀밥
5444,O703025002,136,쌀밥
5445,O703025002,136,쌀밥
5451,O703026104,136,쌀밥
5452,O703027601,136,쌀밥
5453,O703027601,136,쌀밥
5460,O703030801,136,쌀밥
5464,O703035301,136,쌀밥
5465,O703035301,136,쌀밥
5466,O703035301,136,쌀밥
5468,O704021101,136,쌀밥
5469,O704021101,136,쌀밥
5537,O706022801,136,쌀밥
5538,O706022801,136,쌀밥
5546,O706025501,136,쌀밥
5549,O706027901,136,쌀밥
5550,O706027901,136,쌀밥
5551,O706027901,136,쌀밥
5552,O706029501,136,쌀밥
5559,O707023001,136,쌀밥
5560,O707023001,136,쌀밥
5561,O707023001,136,쌀밥
5580,O708022701,136,쌀밥
5597,O708025803,136,쌀밥
5598,O708025803,136,쌀밥
5606,O708030601,136,쌀밥
5607,O708030601,136,쌀밥
5608,O708030601,136,쌀밥
5615,O709020201,136,쌀밥
5616,O709020201,136,쌀밥
5617,O709020201,136,쌀밥
5618,O709020202,136,쌀밥
5619,O709020202,136,쌀밥
5620,O709020202,136,쌀밥
5632,O709033401,136,쌀밥
5633,O709033401,136,쌀밥
5634,O709033401,136,쌀밥
5636,O710020101,136,쌀밥
5637,O710020101,136,쌀밥
5638,O710020101,136,쌀밥
5639,O710022601,136,쌀밥
5640,O710022601,136,쌀밥
5650,O710031401,136,쌀밥
5651,O710031401,136,쌀밥
5652,O710032301,136,쌀밥
5653,O710032901,136,쌀밥
5654,O711023301,136,쌀밥
5655,O711023302,136,쌀밥
5660,O711025001,136,쌀밥
5661,O711025001,136,쌀밥
5662,O711025001,136,쌀밥
5670,O712024901,136,쌀밥
5671,O712024901,136,쌀밥
5705,P701021702,136,쌀밥
5706,P701023002,136,쌀밥
5707,P701025601,136,쌀밥
5708,P701025601,136,쌀밥
5709,P701025602,136,쌀밥
5710,P701025602,136,쌀밥
5711,P701025602,136,쌀밥
5712,P701026401,136,쌀밥
5720,P701030701,136,쌀밥
5757,P703026301,136,쌀밥
5758,P703026301,136,쌀밥
5759,P703027904,136,쌀밥
5760,P703027904,136,쌀밥
5761,P703027904,136,쌀밥
5767,P703036902,136,쌀밥
5783,P704028202,136,쌀밥
5787,P704030301,136,쌀밥
5788,P704030301,136,쌀밥
5789,P704030302,136,쌀밥
5790,P704030302,136,쌀밥
5820,R705029302,136,쌀밥
5821,R705030801,136,쌀밥
5822,R705030801,136,쌀밥
5823,R705035601,136,쌀밥
5829,R706022902,136,쌀밥
5830,R706023001,136,쌀밥
5831,R706023001,136,쌀밥
5832,R706023001,136,쌀밥
5833,R706023002,136,쌀밥
5834,R706023002,136,쌀밥
5835,R706023002,136,쌀밥
5836,R706023701,136,쌀밥
5837,R706024701,136,쌀밥
5838,R706024701,136,쌀밥
5844,R706027001,136,쌀밥
5845,R706027001,136,쌀밥
5864,R707031101,136,쌀밥
5897,A701020501,660,순두부찌개
5898,A701020501,660,순두부찌개
5899,A701020501,660,순두부찌개
5900,A701020501,660,순두부찌개
5901,A701020501,660,순두부찌개
5902,A701020501,660,순두부찌개
5903,A701020501,660,순두부찌개
5904,A701020501,660,순두부찌개
5905,A701029003,660,순두부찌개
5906,A701029003,660,순두부찌개
5907,A701029003,660,순두부찌개
5908,A701029003,660,순두부찌개
5909,A701029003,660,순두부찌개
5910,A701029003,660,순두부찌개
5911,A701029003,660,순두부찌개
5912,A701029003,660,순두부찌개
5913,A701029003,660,순두부찌개
5961,A715030801,660,순두부찌개
5962,A715030801,660,순두부찌개
5963,A715030801,660,순두부찌개
5964,A715030801,660,순두부찌개
5965,A715030801,660,순두부찌개
5966,A715030801,660,순두부찌개
5967,A715030801,660,순두부찌개
5968,A715030801,660,순두부찌개
5969,A715030801,660,순두부찌개
6283,D703031701,660,순두부찌개
6284,D703031701,660,순두부찌개
6285,D703031701,660,순두부찌개
6286,D703031701,660,순두부찌개
6287,D703031701,660,순두부찌개
6288,D703031701,660,순두부찌개
6289,D703031701,660,순두부찌개
6290,D703031701,660,순두부찌개
6291,D703031701,660,순두부찌개
6292,D703031701,660,순두부찌개
6318,D705025401,660,순두부찌개
6319,D705025401,660,순두부찌개
6320,D705025401,660,순두부찌개
6321,D705025401,660,순두부찌개
6322,D705025401,660,순두부찌개
6323,D705025401,660,순두부찌개
6324,D705025401,660,순두부찌개
6325,D705025401,660,순두부찌개
6326,D705025401,660,순두부찌개
6410,F701030701,660,순두부찌개
6411,F701030701,660,순두부찌개
6412,F701030701,660,순두부찌개
6413,F701030701,660,순두부찌개
6414,F701030701,660,순두부찌개
6415,F701030701,660,순두부찌개
6416,F701030701,660,순두부찌개
6417,F701030701,660,순두부찌개
6418,F701030701,660,순두부찌개
6419,F701030701,660,순두부찌개
6420,F701030702,660,순두부찌개
6421,F701030702,660,순두부찌개
6422,F701030702,660,순두부찌개
6423,F701030702,660,순두부찌개
6424,F701030702,660,순두부찌개
6425,F701030702,660,순두부찌개
6426,F701030702,660,순두부찌개
6427,F701030702,660,순두부찌개
6428,F701030702,660,순두부찌개
6429,F701030702,660,순두부찌개
6573,H740029802,660,순두부찌개
6574,H740029802,660,순두부찌개
6575,H740029802,660,순두부찌개
6576,H740029802,660,순두부찌개
6577,H740029802,660,순두부찌개
6578,H740029802,660,순두부찌개
6579,H740029802,660,순두부찌개
6580,H740029802,660,순두부찌개
6581,H740029802,660,순두부찌개
6597,J701037702,660,순두부찌개
6598,J701037702,660,순두부찌개
6599,J701037702,660,순두부찌개
6600,J701037702,660,순두부찌개
6601,J701037702,660,순두부찌개
6602,J701037702,660,순두부찌개
6603,J701037702,660,순두부찌개
6604,J701037702,660,순두부찌개
6605,J701037702,660,순두부찌개
6606,J701037702,660,순두부찌개
6607,J701037702,660,순두부찌개
6608,J701037702,660,순두부찌개
6609,J701037702,660,순두부찌개
6610,J701037702,660,순두부찌개
6611,J701037702,660,순두부찌개
6612,J701037702,660,순두부찌개
6613,J701037702,660,순두부찌개
6614,J701037702,660,순두부찌개
6615,J701037702,660,순두부찌개
6616,J701037702,660,순두부찌개
6661,A701020501,916,두부부침
6662,A701020501,916,두부부침
6663,A701020501,916,두부부침
6664,A701020501,916,두부부침
6665,A701020501,916,두부부침
6666,A701020501,916,두부부침
6667,A701020501,916,두부부침
6668,A701020501,916,두부부침
6669,A701020501,916,두부부침
6670,A701020501,916,두부부침
6684,A704020601,916,두부부침
6685,A704020601,916,두부부침
6686,A704020602,916,두부부침
6687,A704020602,916,두부부침
6690,A705025601,916,두부부침
6691,A705025601,916,두부부침
6692,A705025601,916,두부부침
6693,A705025601,916,두부부침
6694,A705025601,916,두부부침
6695,A705025601,916,두부부침
6743,A719026201,916,두부부침
6744,A719026201,916,두부부침
6751,A723031201,916,두부부침
6752,A723031201,916,두부부침
6753,A723031201,916,두부부침
6767,A726029202,916,두부부침
6768,A726029202,916,두부부침
6822,A734030501,916,두부부침
6823,A734030501,916,두부부침
6824,A734030501,916,두부부침
6825,A734030501,916,두부부침
6826,A734030501,916,두부부침
6827,A734030501,916,두부부침
6828,A734030501,916,두부부침
6829,A734030501,916,두부부침
6830,A734030501,916,두부부침
6831,A734030501,916,두부부침
6872,B705035201,916,두부부침
6873,B705035201,916,두부부침
6913,D707032701,916,두부부침
6914,D707032701,916,두부부침
6928,E706030401,916,두부부침
6929,E706030401,916,두부부침
6930,E706030401,916,두부부침
6931,E706030401,916,두부부침
6932,E706030401,916,두부부침
6933,E706030401,916,두부부침
6934,E706030401,916,두부부침
6935,E706030401,916,두부부침
6936,E706030401,916,두부부침
6937,E706030401,916,두부부침
6996,H716030701,916,두부부침
6997,H716030701,916,두부부침
6998,H716030701,916,두부부침
6999,H716030701,916,두부부침
7000,H716030701,916,두부부침
7001,H716030701,916,두부부침
7002,H716030701,916,두부부침
7003,H716030701,916,두부부침
7004,H716030701,916,두부부침
7005,H716030701,916,두부부침
7034,H718028901,916,두부부침
7035,H718028901,916,두부부침
7036,H718028901,916,두부부침
7037,H718028901,916,두부부침
7038,H718028901,916,두부부침
7039,H718028901,916,두부부침
7040,H718028901,916,두부부침
7041,H718028901,916,두부부침
7042,H718028901,916,두부부침
7043,H718028901,916,두부부침
7044,H718028902,916,두부부침
7045,H718028902,916,두부부침
7046,H718028902,916,두부부침
7047,H718028902,916,두부부침
7048,H718028902,916,두부부침
7049,H718028902,916,두부부침
7050,H718028902,916,두부부침
7051,H718028902,916,두부부침
7052,H718028902,916,두부부침
7053,H718028902,916,두부부침
7090,H722027701,916,두부부침
7091,H722027701,916,두부부침
7092,H722027701,916,두부부침
7093,H722027701,916,두부부침
7094,H722027701,916,두부부침
7095,H722027701,916,두부부침
7223,H738021001,916,두부부침
7224,H738021001,916,두부부침
7225,H738021001,916,두부부침
7226,H738021001,916,두부부침
7227,H738021001,916,두부부침
7228,H738021001,916,두부부침
7229,H738021002,916,두부부침
7230,H738021002,916,두부부침
7231,H738021002,916,두부부침
7232,H738021002,916,두부부침
7233,H738021002,916,두부부침
7234,H738021002,916,두부부침
7242,I701020402,916,두부부침
7243,I701020402,916,두부부침
7244,I701020402,916,두부부침
7245,I701020402,916,두부부침
7246,I701020402,916,두부부침
7247,I701020402,916,두부부침
7248,I701020402,916,두부부침
7249,I701020402,916,두부부침
7250,I701020402,916,두부부침
7251,I701020402,916,두부부침
7254,I705020601,916,두부부침
7255,I705020601,916,두부부침
7256,I705020601,916,두부부침
7257,I705020601,916,두부부침
7258,I705020601,916,두부부침
7259,I705020601,916,두부부침
7260,I705020601,916,두부부침
7261,I705020601,916,두부부침
7262,I705020601,916,두부부침
7263,I705020601,916,두부부침
7264,I706025101,916,두부부침
7265,I706025101,916,두부부침
7266,I706025101,916,두부부침
7267,I706025101,916,두부부침
7268,I706025101,916,두부부침
7269,I706025101,916,두부부침
7270,I706025101,916,두부부침
7271,I706025101,916,두부부침
7272,I706025101,916,두부부침
7273,I706025101,916,두부부침
7280,J705022601,916,두부부침
7281,J705022601,916,두부부침
7282,J705022601,916,두부부침
7283,J705022601,916,두부부침
7284,J705022601,916,두부부침
7285,J705022601,916,두부부침
7286,J705022601,916,두부부침
7287,J705022601,916,두부부침
7288,J705022601,916,두부부침
7289,J705022601,916,두부부침
7290,J706029501,916,두부부침
7291,J706029501,916,두부부침
7296,J706029503,916,두부부침
7297,J706029503,916,두부부침
7396,O706033801,916,두부부침
7397,O706033801,916,두부부침
7398,O706033801,916,두부부침
7399,O706033801,916,두부부침
7400,O706033801,916,두부부침
7401,O706033801,916,두부부침
7402,O706033802,916,두부부침
7403,O706033802,916,두부부침
7404,O706033802,916,두부부침
7405,O706033802,916,두부부침
7406,O706033802,916,두부부침
7407,O706033802,916,두부부침
7422,A701020501,2034,"커피,원두커피,블랙커피"
7427,A701028102,2034,"커피,원두커피,블랙커피"
7429,A701029003,2034,"커피,원두커피,블랙커피"
7431,A701031102,2034,"커피,원두커피,블랙커피"
7435,A702029102,2034,"커피,원두커피,블랙커피"
7445,A703022701,2034,"커피,원두커피,블랙커피"
7455,A703031602,2034,"커피,원두커피,블랙커피"
7468,A705027302,2034,"커피,원두커피,블랙커피"
7486,A706024402,2034,"커피,원두커피,블랙커피"
7487,A706024403,2034,"커피,원두커피,블랙커피"
7498,A706028002,2034,"커피,원두커피,블랙커피"
7505,A707021401,2034,"커피,원두커피,블랙커피"
7531,A708027101,2034,"커피,원두커피,블랙커피"
7541,A709027202,2034,"커피,원두커피,블랙커피"
7542,A709027202,2034,"커피,원두커피,블랙커피"
7564,A711024701,2034,"커피,원두커피,블랙커피"
7565,A711024701,2034,"커피,원두커피,블랙커피"
7566,A711024701,2034,"커피,원두커피,블랙커피"
7578,A712020102,2034,"커피,원두커피,블랙커피"
7586,A712027504,2034,"커피,원두커피,블랙커피"
7592,A712031301,2034,"커피,원두커피,블랙커피"
7608,A713034601,2034,"커피,원두커피,블랙커피"
7609,A713034601,2034,"커피,원두커피,블랙커피"
7610,A713034601,2034,"커피,원두커피,블랙커피"
7616,A715024101,2034,"커피,원두커피,블랙커피"
7625,A715030801,2034,"커피,원두커피,블랙커피"
7626,A715030801,2034,"커피,원두커피,블랙커피"
7627,A715030801,2034,"커피,원두커피,블랙커피"
7673,A718037402,2034,"커피,원두커피,블랙커피"
7674,A718037901,2034,"커피,원두커피,블랙커피"
7675,A718037901,2034,"커피,원두커피,블랙커피"
7676,A718037902,2034,"커피,원두커피,블랙커피"
7679,A718039601,2034,"커피,원두커피,블랙커피"
7686,A720024601,2034,"커피,원두커피,블랙커피"
7708,A721030701,2034,"커피,원두커피,블랙커피"
7709,A721030701,2034,"커피,원두커피,블랙커피"
7731,A722029303,2034,"커피,원두커피,블랙커피"
7732,A723021001,2034,"커피,원두커피,블랙커피"
7733,A723021001,2034,"커피,원두커피,블랙커피"
7739,A723028001,2034,"커피,원두커피,블랙커피"
7744,A724026701,2034,"커피,원두커피,블랙커피"
7745,A724026701,2034,"커피,원두커피,블랙커피"
7746,A724026701,2034,"커피,원두커피,블랙커피"
7747,A724027301,2034,"커피,원두커피,블랙커피"
7748,A724027301,2034,"커피,원두커피,블랙커피"
7776,A725026601,2034,"커피,원두커피,블랙커피"
7789,A726025902,2034,"커피,원두커피,블랙커피"
7790,A726027001,2034,"커피,원두커피,블랙커피"
7791,A726028302,2034,"커피,원두커피,블랙커피"
7795,A726030901,2034,"커피,원두커피,블랙커피"
7804,A727024802,2034,"커피,원두커피,블랙커피"
7805,A727024802,2034,"커피,원두커피,블랙커피"
7806,A727024802,2034,"커피,원두커피,블랙커피"
7883,A733022302,2034,"커피,원두커피,블랙커피"
7884,A733022302,2034,"커피,원두커피,블랙커피"
7886,A733026601,2034,"커피,원두커피,블랙커피"
7890,A733029801,2034,"커피,원두커피,블랙커피"
7891,A734021801,2034,"커피,원두커피,블랙커피"
7892,A734021801,2034,"커피,원두커피,블랙커피"
7898,A734025501,2034,"커피,원두커피,블랙커피"
7899,A734025502,2034,"커피,원두커피,블랙커피"
7920,A736029001,2034,"커피,원두커피,블랙커피"
7921,A736029002,2034,"커피,원두커피,블랙커피"
7923,A737030602,2034,"커피,원두커피,블랙커피"
7927,A738027102,2034,"커피,원두커피,블랙커피"
7936,B701028601,2034,"커피,원두커피,블랙커피"
7937,B701028602,2034,"커피,원두커피,블랙커피"
7942,B702021201,2034,"커피,원두커피,블랙커피"
7945,B702025401,2034,"커피,원두커피,블랙커피"
7946,B702025402,2034,"커피,원두커피,블랙커피"
7960,B703023502,2034,"커피,원두커피,블랙커피"
7968,B703028001,2034,"커피,원두커피,블랙커피"
7969,B703029001,2034,"커피,원두커피,블랙커피"
7971,B703031402,2034,"커피,원두커피,블랙커피"
7983,B705037601,2034,"커피,원두커피,블랙커피"
7985,B706021101,2034,"커피,원두커피,블랙커피"
7986,B706021102,2034,"커피,원두커피,블랙커피"
7987,B706021102,2034,"커피,원두커피,블랙커피"
7995,B706026002,2034,"커피,원두커피,블랙커피"
7996,B706026002,2034,"커피,원두커피,블랙커피"
8042,B711022801,2034,"커피,원두커피,블랙커피"
8049,B711025402,2034,"커피,원두커피,블랙커피"
8054,B711029004,2034,"커피,원두커피,블랙커피"
8055,B711029004,2034,"커피,원두커피,블랙커피"
